,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,Features.Skew.StandardDeviation,Features.Skew.Mean,Labels.Skew.NonAggregated,Features.PearsonCorrelation.Mean,Features.PearsonCorrelation.StandardDeviation,FeaturesLabels.PearsonCorrelation.Mean,FeaturesLabels.PearsonCorrelation.StandardDeviation,Features.SpearmanCorrelation.Mean,Features.SpearmanCorrelation.StandardDeviation,FeaturesLabels.SpearmanCorrelation.Mean,FeaturesLabels.SpearmanCorrelation.StandardDeviation,Features.Kurtosis.Mean,Features.Kurtosis.StandardDeviation,Labels.Kurtosis.NonAggregated,Features.Mean.Mean,Features.Mean.StandardDeviation,Labels.Mean.NonAggregated,Unnamed: 143,instances,dimensionality,instances_with_missing_val,ratio_of_discrete_features,ratio_of_numeric_features,nonzero_vals_cnt,missing values,attributes total,attributes categorical,attributes numerical,Algorithm Name_DBRF,Algorithm Name_EXTRA TREES,bias term
143,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033303138,0.0,0.0,-0.02595346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01020514,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863258,0.0,0.0,-0.004523464,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000299625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0015802297,0.0,0.0,-0.002235502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027316844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040096443,0.0,0.0,0.0,-0.000105328196,-0.0004557893,0.0,0.0,0.0,0.00058239535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251318,0.0,0.0,0.0,-0.026381845,0.0,0.0,-0.017026195,-0.001791742,0.0,0.010702345,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,0.00027441804,0.0251262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1865262,0.0,-3.972974e-05
144,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028526138,0.0,0.0,0.0033495517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683043,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443588,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.00076399546,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233641e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,7.58013e-05,0.0,0.0,0.0,-0.00011346377,0.0,0.0,0.0,0.0,0.0,0.0,0.01503418,0.0,0.0,0.0,0.027408645,0.0,0.0,0.0036030917,0.0017967782,0.0,0.00035482028,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,8.928206e-05,0.04065436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3253971,0.0,-3.972974e-05
145,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028628476,0.0,0.0,-0.0039683403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030381542,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010369126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.000821461,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,-7.595976e-05,0.0,0.0,0.0,-6.6781315e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.015048796,0.0,0.0,0.0,-0.02764712,0.0,0.0,-0.0036295585,-0.001791742,0.0,-0.00034866104,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,-8.5768224e-05,-0.040557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3253103,0.0,-3.972974e-05
146,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030301693,0.0,0.0,0.023340559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010430912,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030082243,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.0010728803,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.102882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,-0.0028071501,0.0,0.0,0.0,0.00033647334,0.0,0.0,0.0,0.0,0.0,0.0,0.03057599,0.0,0.0,0.0,0.027780123,0.0,0.0,0.0217393,0.0017967782,0.0,0.001210511,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-0.00027783954,-0.0002874959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819866,0.0,-3.972974e-05
147,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030401726,0.0,0.0,-0.0255959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009192639,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000299625,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0012041987,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025195128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,0.0028123846,0.0,0.0,0.0,0.00014459863,0.0,0.0,0.0,0.0,0.0,0.0,-0.03058903,0.0,0.0,0.0,-0.027945956,0.0,0.0,-0.021793697,-0.001791742,0.0,-0.0012001136,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,0.00027441804,0.00055907073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2819079,0.0,-3.972974e-05
148,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028171449,0.0,0.0,0.001631754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011276176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365098,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027557954,0.0,0.0,0.0055256523,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9026192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.00033969287,0.0,0.0,0.0026674992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5038123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,-0.0004670429,0.0,0.0,0.0,-7.83179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012955694,0.0,0.0,0.0,0.026660152,0.0,0.0,-0.028293585,0.0017967782,0.0,0.00020093998,0.0,0.0027836182,0.0,-0.0123735955,0.0,0.0,0.0,-4.6441684e-05,0.11084414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2794667,0.0,-3.972974e-05
149,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002827324,0.0,0.0,-0.002008257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011267869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011358021,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023654636,0.0,0.0,-0.0055220006,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8639708e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.00038629002,0.0,0.0,-0.0026671824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9929207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,0.00046886917,0.0,0.0,0.0,-5.1879444e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.012966263,0.0,0.0,0.0,-0.026914526,0.0,0.0,0.028499097,-0.001791742,0.0,-0.00019675345,0.0,-0.0027801548,0.0,0.0123812985,0.0,0.0,0.0,4.4872908e-05,-0.11098146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2793914,0.0,-3.972974e-05
150,0.00022955087,0.0,0.0,0.0,-0.0031565519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028171449,0.0,0.0,0.0034895744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042324085,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443588,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.000727672,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3882358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,-0.0004670429,0.0,0.0,0.0,-0.00011346377,0.0,0.0,0.0,0.0,0.0,0.0,0.015002209,0.0,0.0,0.0,0.027696658,0.0,0.0,0.0035687578,0.0017967782,0.0,-0.00033236842,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,8.928206e-05,0.04259964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3241395,0.0,-3.972974e-05
151,-0.00022955073,0.0,0.0,0.0,0.003238788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002827324,0.0,0.0,-0.0039921864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035813744,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010369126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0007734586,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.948919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,0.00046886917,0.0,0.0,0.0,-6.6781315e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.015024419,0.0,0.0,0.0,-0.02794653,0.0,0.0,-0.0036033022,-0.001791742,0.0,0.0003270649,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,-8.5768224e-05,-0.04207008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3240528,0.0,-3.972974e-05
152,7.1893344e-05,0.0,0.0,0.0,-0.094926186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027083007,0.0,0.0,0.005393306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008276723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18903096,0.0,0.0,6.8329224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040356526,0.0,0.0,0.001730998,6.280764e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0015749055,0.0,0.0,0.0,-0.01015508,0.0,0.0,0.0006022934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0311323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005107175,0.0,0.0,0.0,-0.000383479,0.00011647362,0.0,0.0,0.0,0.00018018235,0.0,0.0,0.0,0.0,0.0,0.0,0.008514305,0.0,0.0,0.0,0.012771728,0.0,0.0,-0.16944154,0.00056152046,0.0,-0.00048198865,0.0,0.00087004295,0.0,0.00016453705,0.0,0.0,0.0,0.00012844763,-0.42634386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5107382,0.0,-3.972974e-05
153,-7.189332e-05,0.0,0.0,0.0,0.09216995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002729521,0.0,0.0,-0.0060630897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888641,0.0,0.0,-6.747299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034520891,0.0,0.0,-0.0017290008,-6.280844e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015429939,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758949,0.0,0.0,0.0,0.01006219,0.0,0.0,-0.0006017006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013544771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005104623,0.0,0.0,0.0,-0.0017591829,-0.000113992275,0.0,0.0,0.0,9.863486e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.008529745,0.0,0.0,0.0,-0.013018675,0.0,0.0,0.16992897,-0.00055764575,0.0,0.00047718364,0.0,-0.0008697561,0.0,-0.00016427104,0.0,0.0,0.0,-0.00012523743,0.42224514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51070744,0.0,-3.972974e-05
154,0.00022955087,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00590162,0.0,0.0,0.0031452011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029513191,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010443588,0.0,0.0,0.0,0.0,0.0,0.0,0.004379537,0.0,0.0,0.0,-0.005642945,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3882358e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,-0.00021192533,0.0,0.0,0.0,0.0005276501,0.0,0.0,0.0,0.0,0.0,0.0,0.014415254,0.0,0.0,0.0,0.044616155,0.0,0.0,0.0033470313,0.0017967782,0.0,0.0015934454,0.0,0.0027836182,0.0,0.0004956509,0.0,0.0,0.0,8.928206e-05,0.04110741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2841735,0.0,-3.972974e-05
155,-0.00022955073,0.0,0.0,0.0,-0.0032604146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005929806,0.0,0.0,-0.003640353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028119387,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010369126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043810494,0.0,0.0,0.0,0.005640657,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.948919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,0.0002081409,0.0,0.0,0.0,0.0002063797,0.0,0.0,0.0,0.0,0.0,0.0,-0.014496388,0.0,0.0,0.0,-0.04422347,0.0,0.0,-0.0034570275,-0.001791742,0.0,-0.0015878787,0.0,-0.0027801548,0.0,-0.000494655,0.0,0.0,0.0,-8.5768224e-05,-0.04011568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2840912,0.0,-3.972974e-05
156,0.00022955087,0.0,0.0,0.0,-0.0029898852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020669834,0.0,0.0,0.0017272816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01155569,0.0,0.0,-0.005261981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002892376,0.0,0.0,0.00551875,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.917765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.000711572,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,-5.2668074e-05,3.4373363e-05,0.0,0.0,0.0,9.346939e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.013567012,0.0,0.0,0.0,0.02711419,0.0,0.0,0.0018189783,0.0017967782,0.0,-0.00018877213,0.0,0.0025578965,0.0,0.0006502842,0.0,0.0,0.0,-4.6585305e-05,0.10541734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2896804,0.0,-3.972974e-05
157,-0.00022955073,0.0,0.0,0.0,0.0030721214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020754864,0.0,0.0,-0.0020521607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011545813,0.0,0.0,0.0052169836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002596191,0.0,0.0,-0.005516321,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879591e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.00075220224,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.524308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,-0.000105328196,-3.4475743e-05,0.0,0.0,0.0,6.1883664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013668468,0.0,0.0,0.0,-0.027370092,0.0,0.0,-0.0018367849,-0.001791742,0.0,0.00018519373,0.0,-0.0025557606,0.0,-0.00064908684,0.0,0.0,0.0,4.5016328e-05,-0.10520828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2895991,0.0,-3.972974e-05
158,0.00022955087,0.0,0.0,0.0,-0.0036209684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053700837,0.0,0.0,-0.024145372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305429,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010517003,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.0013830567,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011891531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,0.00045543592,0.0,0.0,0.0,0.00018073294,0.0,0.0,0.0,0.0,0.0,0.0,-0.06532073,0.0,0.0,0.0,0.046774015,0.0,0.0,0.0044499356,0.0017967782,0.0,-0.0011356899,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-0.00073605624,-0.09448444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694191,0.0,-3.972974e-05
159,-0.00022955073,0.0,0.0,0.0,0.00300658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053975503,0.0,0.0,0.026952803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001286376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734208,0.0,0.0,-0.0002160287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047217743,0.0,0.0,-0.0056696185,-0.00020181794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010478075,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050507286,0.0,0.0,0.0,-0.0015802297,0.0,0.0,-0.0028700083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063053437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016347258,0.0,0.0,0.0,0.00010275578,-0.0004557893,0.0,0.0,0.0,9.885167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.06008097,0.0,0.0,0.0,-0.046216737,0.0,0.0,-0.004320996,-0.001791742,0.0,0.0011322321,0.0,-0.0027801548,0.0,-0.00064908684,0.0,0.0,0.0,0.00074459903,0.0959078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069375,0.0,-3.972974e-05
160,0.00022955087,0.0,0.0,0.0,0.0031528368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058375844,0.0,0.0,-0.0049852203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011744838,0.0,0.0,0.00021781524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00269035,0.0,0.0,0.005673611,0.00020181677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020848219,0.0,0.0,0.0,0.0,0.0,0.0,0.0050485097,0.0,0.0,0.0,0.00076399546,0.0,0.0,0.0028723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001635105,0.0,0.0,0.0,5.1381772e-05,7.58013e-05,0.0,0.0,0.0,9.346939e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.006444549,0.0,0.0,0.0,0.04604723,0.0,0.0,0.0013549675,0.0017967782,0.0,0.0003520702,0.0,0.0027836182,0.0,0.0006502842,0.0,0.0,0.0,-0.00018327925,0.097136594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2862698,0.0,-3.972974e-05
